book_url,cartoon_type,cartoon_url,describe,image_url,next_book_url,next_image_url,next_name,serialize,sub_type
https://www.manhuadb.com/manhua/18741/20938_241008.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,锵锵锵锵——！漫画 ，深夜的音乐室里回响起高尚的声音……欢迎在漫画DB观看锵锵锵锵——！漫画,https://i2.manhuadb.com/static/20938/241008/1_ivzsjfvr.jpg,https://www.manhuadb.com/manhua/18741,https://media.manhuadb.com/cartoon/18741_cover_hrzbonkr.jpg,锵锵锵锵——！,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/19804/22001_246323.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,Groovy Blue漫画 ，疾走的音乐与青春！JAZZ短篇！欢迎在漫画DB观看Groovy Blue漫画,https://i2.manhuadb.com/static/22001/246323/1_lhkucfim.jpg,https://www.manhuadb.com/manhua/19804,https://media.manhuadb.com/cartoon/19804_cover_mvflusvk.jpg,Groovy Blue,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/18256/20451_238221.html,性转换,https://www.manhuadb.com/manhua/list-c-67.html,早上一醒来就成了怀孕妻子的我的报告漫画 ，一早醒来我竟然变成了我的妻子？！欢迎在漫画DB观看早上一醒来就成了怀孕妻子的我的报告漫画,https://i2.manhuadb.com/static/20451/238221/1_seutsamq.jpg,https://www.manhuadb.com/manhua/18256,https://media.manhuadb.com/cartoon/18256_cover_ndfntktz.jpg,早上一醒来就成了怀孕妻子的我的报告,连载中,性转换 None
https://www.manhuadb.com/manhua/21595/23795_251002.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,IDOLiSH7 -偶像星愿- TRIGGER -before The Radiant Glory-漫画 ，蔚为话题的偶像养成游戏！ 这是其中敌对偶像团体结成秘辛的官方漫画！ IDOLiSH7 视为目标的前辈偶像团体 TRIGGER 是个帅气又性感的三人团体。这本漫画收录了在小说版造成话题的 TRIGGER 结成秘辛，并加上 IDOLiSH7 登场的原创剧情！欢迎在漫画DB观看IDOLiSH7 -偶像星愿- TRIGGER -before The Radiant Glory-漫画,https://i2.manhuadb.com/static/23795/251002/1_xticcllz.jpg,https://www.manhuadb.com/manhua/21595,https://media.manhuadb.com/cartoon/21595_cover_lydavmsn.jpg,IDOLiSH7 -偶像星愿- TRIGGER -before The Radiant Glory-,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/21599/23799_251009.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,IDOLiSH7 - 偶像星愿: 向流星许愿漫画 ，蔚为话题的偶像养成游戏！ 小说版官方漫画化！ 向流星许愿 前篇 IDOLiSH7 即将参加学园祭！主唱・陆 （18） 与分析派・一织 （17） 两人陷入危机！？ 向流星许愿 后篇 IDOLiSH7 的学园祭演唱会来到登台前夕！ 原本说好要以观众数来决胜负，没想到！？ 空调与内裤 前后篇 团员安然地度日，却有某个事件袭击他们。 犯人会是谁呢！？ MEZZO”—紫青霹雳—前后篇 他们是外界盛传感情超好的双人团体，但是环 （17） 和壮五 （20） 的口角冲突却不曾停欢迎在漫画DB观看IDOLiSH7 - 偶像星愿: 向流星许愿漫画,https://i2.manhuadb.com/static/23799/251009/1_opsrmaxj.jpg,https://www.manhuadb.com/manhua/21599,https://media.manhuadb.com/cartoon/21599_cover_mwlbpmpy.jpg,IDOLiSH7 - 偶像星愿: 向流星许愿,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/21770/23970_251493.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,（C95）文香384 Vol。02漫画 ，nohito老师于C95发行的偶像大师灰姑娘中鹭泽文香的画集。欢迎在漫画DB观看（C95）文香384 Vol。02漫画,https://i2.manhuadb.com/static/23970/251493/1_pzjeziid.jpg,https://www.manhuadb.com/manhua/21770,https://media.manhuadb.com/cartoon/21770_cover_geztkzor.jpg,(C95)文香384 Vol.02,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/21772/23972_251495.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,（C95）習作マイクロフォン 漫画 ，关于催眠麦克风的C95画集。欢迎在漫画DB观看（C95）習作マイクロフォン 漫画,https://i2.manhuadb.com/static/23972/251495/1_dmkiljao.jpg,https://www.manhuadb.com/manhua/21772,https://media.manhuadb.com/cartoon/21772_cover_yywckefc.jpg,(C95)習作マイクロフォン,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/21560/23759_250921.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,终将盛开的野芝麻花漫画 ，绽放后的野芝麻花美丽极了——欢迎在漫画DB观看终将盛开的野芝麻花漫画,https://i2.manhuadb.com/static/23759/250921/1_jwrornui.jpg,https://www.manhuadb.com/manhua/21560,https://media.manhuadb.com/cartoon/21560_cover_mkwdlbrq.jpg,终将盛开的野芝麻花,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/24948/27153_272691.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,闪耀的光是你漫画 ，你是电，你是光，你是。。。。。。欢迎在漫画DB观看闪耀的光是你漫画,https://i2.manhuadb.com/static/27153/272691/1_ccnscnbe.jpg,https://www.manhuadb.com/manhua/24948,https://media.manhuadb.com/cartoon/24948_cover_zdzgwepy.jpg,闪耀的光是你,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/24662/26866_269725.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,吉祥寺少年歌剧漫画 ，在这所歌剧学校，备选中的少年们为艺术殚精竭虑呕心沥血！欢迎在漫画DB观看吉祥寺少年歌剧漫画,https://i2.manhuadb.com/static/26866/269725/1_eyhqdmvx.jpg,https://www.manhuadb.com/manhua/24662,https://media.manhuadb.com/cartoon/24662_cover_zxkznnjd.jpg,吉祥寺少年歌剧,连载中,音乐舞蹈 None
https://www.manhuadb.com/manhua/23640/25844_258870.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,BLUE GIANT EXPLORER漫画 ，从日本到欧洲，从未停歇的奋斗过后，取得优异的成果后，抛弃一切，独自一人，出发去jazz的起点，美国！！欢迎在漫画DB观看BLUE GIANT EXPLORER漫画,https://i2.manhuadb.com/static/25844/258870/1_acaoidzp.jpg,https://www.manhuadb.com/manhua/23640,https://media.manhuadb.com/cartoon/23640_cover_gwhjhzoj.jpg,BLUE GIANT EXPLORER,连载中,音乐舞蹈 None
https://www.manhuadb.com/manhua/25534/27731_277170.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,D4DJ Around Story漫画 ，Happy Around！为故事主角的D4DJ本篇漫画连载前短篇欢迎在漫画DB观看D4DJ Around Story漫画,https://i2.manhuadb.com/static/27731/277170/1_massdkxb.jpg,https://www.manhuadb.com/manhua/25534,https://media.manhuadb.com/cartoon/25534_cover_zvbitybh.jpg,D4DJ Around Story,连载中,音乐舞蹈 None
https://www.manhuadb.com/manhua/12147/14326_198287.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,和服行动漫画 ，法国航空漫画系列，以现实为背景的假想军事推演，描述法国海军航空兵征战四方的故事欢迎在漫画DB观看和服行动漫画,https://i2.manhuadb.com/static/14326/198287/1_kipmodoe.jpg,https://www.manhuadb.com/manhua/12147,https://media.manhuadb.com/cartoon/12147_cover_nmfppwrm.jpg,和服行动,连载中,战争 None
https://www.manhuadb.com/manhua/25379/27576_276885.html,音乐舞蹈,https://www.manhuadb.com/manhua/list-c-70.html,冰川家今天的狗漫画 ，流民老师2020年的第一册bangdream同人本欢迎在漫画DB观看冰川家今天的狗漫画,https://i2.manhuadb.com/static/27576/276885/1_zbicjuwv.jpg,https://www.manhuadb.com/manhua/25379,https://media.manhuadb.com/cartoon/25379_cover_ufkpnusx.jpg,冰川家今天的狗,已完结,音乐舞蹈 None
https://www.manhuadb.com/manhua/11611/13787_192681.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,勇敢的心：伟大战争 官方连环画漫画 ，《勇敢的心：伟大战争》（Valiant Hearts: The Great War） 游戏Club奖励里的连环画，说是要用Units点数兑换，但其实只要有网址就能打开23333 原网址：https://static8。cdn。ubi。com/s/Rewards/VHREWARD/Valiant_Hearts_Comic_Strip_1。jpg （换页的话把。jpg前面的数字改改就好） 游戏不错，基本算是个解密+互动图像小说，值得推荐欢迎在漫画DB观看勇敢的心：伟大战争 官方连环画漫画,https://i2.manhuadb.com/static/13787/192681/1_kgoxohwo.jpg,https://www.manhuadb.com/manhua/11611,https://media.manhuadb.com/cartoon/11611_cover_omabtddi.jpg,勇敢的心：伟大战争 官方连环画,已完结,战争 None
https://www.manhuadb.com/manhua/14601/16794_218354.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,"高达W 败者们的荣光漫画 ，搭乘经由角木肇之手重生的钢弹， 新生『新机动战记钢弹Ｗ』，现在开始！
A。C。195年，对于住在宇宙的人们，地球圈统一联合持续着残忍的压制。
然而，敌对的一部份的殖民卫星居住者，执行了将五位少年与「钢弹」一起送到地球的作战计划。搭乘死神钢弹的迪欧・麦斯威尔，在教授G2的引介下降落到地球。为了殖民卫星，在自己的意识之下将OZ的军事设施一一破坏。欢迎在漫画DB观看高达W 败者们的荣光漫画",https://i2.manhuadb.com/static/16794/218354/1_qthlsjuc.jpg,https://www.manhuadb.com/manhua/14601,https://media.manhuadb.com/cartoon/14601_cover_ifvqrpug.jpg,高达W 败者们的荣光,连载中,战争 机战
https://www.manhuadb.com/manhua/13275/15456_209636.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,"海盗高达Ghost漫画 ，长谷川裕一历时14年的连载作品『海盗高达』完结后的再启动，头顶骷髅的高达再临战场。新的Gundam传说现在开始！！
人类进入宇宙已经150年之久，但是人类的本性并不会改变！战争的乌云再次笼罩地球圈，赞斯卡尔帝国与地球联邦之间的战争已经如火如荼的爆发。
『宇宙世纪0153年——一切从我于怀抱兔子的Alice还有蛇足的相遇开始！ 』
『与银色的幽灵紧密联系的记录…而那个幽灵的名字是——骷髅高达！』
这次的舞台是『V高达』——！完全长谷川式冒险传！！欢迎在漫画DB观看海盗高达Ghost漫画",https://i2.manhuadb.com/static/15456/209636/1_ogybfocm.jpg,https://www.manhuadb.com/manhua/13275,https://media.manhuadb.com/cartoon/13275_cover_fkaeuvqe.jpg,海盗高达Ghost,已完结,战争 机战
https://www.manhuadb.com/manhua/13248/15428_209457.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,焰之眼漫画 ，1945年，日本战败，沦为绍尔格尔国的殖民地。 由所谓的神卫队对日本展开武力镇压控管。沙罗，有著火焰般红色双眼的混血孤女，她被红灯区花见月的老版娘恭子留。在她几次遇到危险时，都被陀大膳黑这个流浪武术家所搭救，他教她就算流眼泪也无法改变任何事！在时局越来越动荡的日本，随时都有被杀掉的危机，她该怎麼生存下去！？欢迎在漫画DB观看焰之眼漫画,https://i2.manhuadb.com/static/15428/209457/1_veqqkvni.jpg,https://www.manhuadb.com/manhua/13248,https://media.manhuadb.com/cartoon/13248_cover_fjrloxyt.jpg,焰之眼,连载中,战争 None
https://www.manhuadb.com/manhua/17876/20070_236716.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,妖精舰攻队漫画 ，讲述不被人关注的舰C中战机妖精的故事欢迎在漫画DB观看妖精舰攻队漫画,https://i2.manhuadb.com/static/20070/236716/1_nxspesee.jpg,https://www.manhuadb.com/manhua/17876,https://media.manhuadb.com/cartoon/17876_cover_wvetfwve.jpg,妖精舰攻队,已完结,战争 机战
https://www.manhuadb.com/manhua/18052/20247_237630.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,"呼啸传说漫画 ，假想二战历史空战漫画，再现德意志图纸中的战机呼啸天空。 ""看着这片两年前埋葬了敌人的海滩，我们明白帝国的武器有了新的名字:天赐神兵！""——出自戈培尔一九四六年六月诺曼底演说欢迎在漫画DB观看呼啸传说漫画",https://i2.manhuadb.com/static/20247/237630/1_ckffazmf.jpg,https://www.manhuadb.com/manhua/18052,https://media.manhuadb.com/cartoon/18052_cover_rehvkwba.jpg,呼啸传说,连载中,战争 None
https://www.manhuadb.com/manhua/19165/21362_243394.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,FIEND漫画 ，舰娘同人 C90系列 作者 blew 凝视深渊之人也必被深渊所凝视欢迎在漫画DB观看FIEND漫画,https://i2.manhuadb.com/static/21362/243394/1_ibwjebsc.jpg,https://www.manhuadb.com/manhua/19165,https://media.manhuadb.com/cartoon/19165_cover_rzrojuyt.jpg,FIEND,已完结,战争 舰娘
https://www.manhuadb.com/manhua/19775/21972_246222.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,世界航空步兵：魔女们的机尾云漫画 ，守护着世界的天空的，魔女们刻下的机尾云！ 在岛田文金笔下的「世界航空步兵（World Witches）」中登场的 世界的魔女们将在漫画中登场！欢迎在漫画DB观看世界航空步兵：魔女们的机尾云漫画,https://i2.manhuadb.com/static/21972/246222/1_mdnudyvl.jpg,https://www.manhuadb.com/manhua/19775,https://media.manhuadb.com/cartoon/19775_cover_mrmguxri.jpg,世界航空步兵：魔女们的机尾云,已完结,战争 萌系
https://www.manhuadb.com/manhua/20839/23036_249174.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,"未染朱红的白百合漫画 ，第二次世界大战版罗密欧与朱丽叶！ 在第二次世界大战期间，基于苏联真实存在的[全员女性]的航空联队改编的历史向漫画！ 生活在乌克兰一个乡村小镇的俄罗斯女孩娜扎是一名普通的少女，她憧憬着苏联女飞行员玛丽娜，经常与关系暧昧的朋友一起模拟空战。直到1941年6月22日，由于巴巴罗萨行动的开始，她失去了家人和朋友。 在时代的巨大漩涡中，她与青梅竹马的朋友擦肩而过…
欢迎在漫画DB观看未染朱红的白百合漫画",https://i2.manhuadb.com/static/23036/249174/1_bhvdntzc.jpg,https://www.manhuadb.com/manhua/20839,https://media.manhuadb.com/cartoon/20839_cover_tkkvywty.jpg,未染朱红的白百合,连载中,战争 None
https://www.manhuadb.com/manhua/19597/21794_245613.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,高贵魔女 第506统合战斗航空团 漫画 ，「高贵魔女」是「强袭魔女」第二季后不久发生的故事。贯彻Noblesse Oblige，少女们在蓝天上翱翔！为了高贵的义务————飞翔吧，少女们！！欢迎在漫画DB观看高贵魔女 第506统合战斗航空团 漫画,https://i2.manhuadb.com/static/21794/245613/1_jcbubgip.jpg,https://www.manhuadb.com/manhua/19597,https://media.manhuadb.com/cartoon/19597_cover_pjiggfbp.jpg,高贵魔女 第506统合战斗航空团,已完结,战争 萌系
https://www.manhuadb.com/manhua/24338/26542_265093.html,战争,https://www.manhuadb.com/manhua/list-c-30.html,少女与枪械 美国现役军火篇漫画 ，硬核科普漫画，毕竟威未図喜欢玩枪。欢迎在漫画DB观看少女与枪械 美国现役军火篇漫画,https://i2.manhuadb.com/static/26542/265093/1_exynmkju.jpg,https://www.manhuadb.com/manhua/24338,https://media.manhuadb.com/cartoon/24338_cover_wziayqnh.jpg,少女与枪械 美国现役军火篇,已完结,战争 None
https://www.manhuadb.com/manhua/17668/19862_235868.html,侦探,https://www.manhuadb.com/manhua/list-c-51.html,"花与爱丽丝杀人事件漫画 ，有栖川彻子转入石之森中学初三2班后，在桌椅位置下发现魔法阵，同学们回避她惟恐不及。不久后同班同学对她施展驱魔仪式，称她遭“犹大”上身。为了解开“犹大”之谜，结果结识了拒绝上学的同班同学荒井花。在荒井花的要求下，协助调查“石之森中学杀人事件”的真相。
欢迎在漫画DB观看花与爱丽丝杀人事件漫画",https://i2.manhuadb.com/static/19862/235868/1_bizvvybr.jpg,https://www.manhuadb.com/manhua/17668,https://media.manhuadb.com/cartoon/17668_cover_sqrltiir.jpg,花与爱丽丝杀人事件,已完结,侦探 校园
https://www.manhuadb.com/manhua/18392/20587_238889.html,侦探,https://www.manhuadb.com/manhua/list-c-51.html,解谎侦探少女漫画 ，昭和初年，九十九夜町。等待着“能听出谎言”的超能力少女和“意外敏锐”的贫穷侦探的，是一连串“谎言”与“真实”交织的难解时间。活跃在怀旧摩登的幽静小巷中的侦探推理剧，开演！欢迎在漫画DB观看解谎侦探少女漫画,https://i2.manhuadb.com/static/20587/238889/1_muofxfiw.jpg,https://www.manhuadb.com/manhua/18392,https://media.manhuadb.com/cartoon/18392_cover_mqmcfjcc.jpg,解谎侦探少女,连载中,侦探 None
https://www.manhuadb.com/manhua/17863/20057_236670.html,侦探,https://www.manhuadb.com/manhua/list-c-51.html,"森森白骨与福尔摩斯先生漫画 ，福尔摩斯最挚爱的（？）、唯一的助手华生先生不幸离世。
大侦探接到无数诈骗电话之后，终于有一日接到一副恐龙骨架
会动、会说话还自称是华生的恐龙骨架，问你怕不怕？欢迎在漫画DB观看森森白骨与福尔摩斯先生漫画",https://i2.manhuadb.com/static/20057/236670/1_qjpjfeen.jpg,https://www.manhuadb.com/manhua/17863,https://media.manhuadb.com/cartoon/17863_cover_yvncrvyx.jpg,森森白骨与福尔摩斯先生,已完结,侦探 None
